model,base,mean_test_score,rank_test_score,clf__alpha,clf__loss,clf__penalty,cxf__chars__min_df,cxf__postf__ngram_range,cxf__words__ngram_range,clf__C
SGD,SGDClassifier(max_iter=5000),0.7728466256713988,1.0,0.001,hinge,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7709499150166312,2.0,0.01,log_loss,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7708942651021071,3.0,0.001,log_loss,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7706151178869447,4.0,0.0001,log_loss,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7701755638324043,5.0,0.01,hinge,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7694172190404687,6.0,0.1,log_loss,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7678805175099306,7.0,0.01,hinge,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.767763682817046,8.0,0.01,hinge,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7673573799813375,9.0,0.1,log_loss,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7666545705345374,10.0,,,,,"(1, 1)","(1, 2)",10.0
SGD,SGDClassifier(max_iter=5000),0.7654768798196885,11.0,1.0,log_loss,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7652962537152698,12.0,0.1,log_loss,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7642830626582536,13.0,0.001,log_loss,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.764195117851534,14.0,0.001,log_loss,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7640028030117401,15.0,0.001,hinge,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7632975478330105,16.0,0.0001,log_loss,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7632277212272343,17.0,,,,,"(1, 1)","(1, 1)",100.0
SGD,SGDClassifier(max_iter=5000),0.7630413733944034,18.0,0.0001,hinge,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.762895242680822,19.0,0.1,log_loss,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7628826806089062,20.0,1.0,log_loss,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7626489178976918,21.0,0.1,hinge,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7624454870845254,22.0,0.001,hinge,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7620825031783154,23.0,0.0001,log_loss,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7620647605639073,24.0,0.0001,log_loss,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7619771217805306,25.0,0.0001,hinge,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7613952651499999,26.0,,,,,"(1, 1)","(1, 3)",1.0
SGD,SGDClassifier(max_iter=5000),0.7612938819079121,27.0,0.0001,log_loss,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7612037929738079,28.0,0.1,hinge,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7611353368144079,29.0,0.1,hinge,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7610955745556124,30.0,0.1,log_loss,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7608636307617718,31.0,0.001,hinge,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7608234033817121,32.0,0.01,log_loss,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7605036266052217,33.0,0.1,log_loss,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7600981059286784,34.0,1.0,log_loss,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.759606122711507,35.0,0.001,log_loss,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7594810432821093,36.0,1.0,log_loss,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7593504414280494,37.0,0.001,log_loss,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7593188749487666,38.0,0.01,log_loss,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7588408081313542,39.0,0.01,log_loss,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7587603999772699,40.0,0.1,log_loss,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7582858428871455,41.0,0.001,log_loss,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7582772231323648,42.0,1.0,hinge,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7582649903648692,43.0,0.01,log_loss,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7582083964557761,44.0,0.01,hinge,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7581321933655503,45.0,1.0,hinge,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7580302480298212,46.0,1.0,log_loss,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7579630876054638,47.0,0.01,log_loss,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.757717517481417,48.0,0.1,hinge,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7576018283960384,49.0,0.1,hinge,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7575892354735999,50.0,0.1,hinge,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7575788045046788,51.0,0.01,log_loss,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7574990250462071,52.0,0.01,hinge,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7574921590336239,53.0,0.1,hinge,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7571630761131333,54.0,0.01,hinge,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7569095920678485,55.0,1.0,hinge,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.756468756927709,56.0,0.1,hinge,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7563289654769824,57.0,0.0001,log_loss,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7561043155537693,58.0,0.01,hinge,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7559970772485567,59.0,0.001,log_loss,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7558025868014677,60.0,0.001,log_loss,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7557191948402922,61.0,1.0,hinge,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7552141513384308,62.0,1.0,log_loss,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7551590825194766,63.0,,,,,"(1, 1)","(1, 1)",1.0
SGD,SGDClassifier(max_iter=5000),0.7548773634450361,64.0,0.01,hinge,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7545168087238109,65.0,1.0,hinge,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7543728898931644,66.0,1.0,hinge,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7535645369752497,67.0,1.0,hinge,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7535451298016216,68.0,1.0,log_loss,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7530378971862514,69.0,0.001,log_loss,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7528439041872577,70.0,1.0,log_loss,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7522885288937661,71.0,0.01,hinge,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7515940201347163,72.0,0.01,hinge,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7513608423532491,73.0,0.1,log_loss,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7513000247370961,74.0,,,,,"(1, 1)","(1, 1)",10.0
SGD,SGDClassifier(max_iter=5000),0.7511558243002115,75.0,0.1,hinge,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7504483766998126,76.0,1.0,hinge,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7498152977281876,77.0,0.001,hinge,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7496179150063972,78.0,1.0,hinge,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7491673481038618,79.0,,,,,"(1, 1)","(1, 3)",10.0
SGD,SGDClassifier(max_iter=5000),0.7490955561728602,80.0,,,,,"(1, 1)","(1, 3)",0.01
SGD,SGDClassifier(max_iter=5000),0.7490950416802834,81.0,0.01,log_loss,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7479644543507963,82.0,0.01,hinge,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7478741584338255,83.0,0.001,log_loss,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7472935879127073,84.0,,,,,"(1, 1)","(1, 2)",0.1
SGD,SGDClassifier(max_iter=5000),0.7470155406229445,85.0,,,,,"(1, 1)","(1, 3)",0.1
SGD,SGDClassifier(max_iter=5000),0.746080168755166,86.0,1.0,log_loss,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7449146888663549,87.0,0.1,log_loss,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7448280143698556,88.0,,,,,"(1, 1)","(1, 2)",100.0
SGD,SGDClassifier(max_iter=5000),0.7444475877495574,89.0,,,,,"(1, 2)","(1, 3)",0.001
SGD,SGDClassifier(max_iter=5000),0.744342929586556,90.0,,,,,"(1, 1)","(1, 2)",1.0
SGD,SGDClassifier(max_iter=5000),0.7439718341855499,91.0,0.001,hinge,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7433607915573697,92.0,1.0,log_loss,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7423641660225584,93.0,,,,,"(1, 2)","(1, 2)",0.01
SGD,SGDClassifier(max_iter=5000),0.7421217447544567,94.0,,,,,"(1, 1)","(1, 1)",1000.0
SGD,SGDClassifier(max_iter=5000),0.7414325183764842,95.0,1.0,hinge,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7404177003609901,96.0,0.1,log_loss,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7382324388552991,97.0,0.1,log_loss,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7374958588561185,98.0,0.01,hinge,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7371698210384935,99.0,0.01,hinge,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7368008799971828,100.0,0.1,log_loss,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7364833800339878,101.0,,,,,"(1, 2)","(1, 1)",0.1
SGD,SGDClassifier(max_iter=5000),0.7334231164302204,102.0,0.001,log_loss,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7325814998028473,103.0,0.1,hinge,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.730165614407555,104.0,0.0001,log_loss,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7284893465402542,105.0,0.01,hinge,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7252895099155885,106.0,,,,,"(1, 2)","(1, 3)",0.01
SGD,SGDClassifier(max_iter=5000),0.7214942338684049,107.0,,,,,"(1, 2)","(1, 2)",0.1
SGD,SGDClassifier(max_iter=5000),0.7212467773866048,108.0,0.01,hinge,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7199260757000886,109.0,0.001,log_loss,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7197788066906874,110.0,1.0,hinge,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7186301185205782,111.0,,,,,"(1, 2)","(1, 1)",1.0
SGD,SGDClassifier(max_iter=5000),0.7169757479765277,112.0,0.001,hinge,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7163509096094717,113.0,0.01,hinge,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7161498050955546,114.0,0.001,hinge,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7156677918668806,115.0,1.0,log_loss,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7151462464999444,116.0,0.1,hinge,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7129716394160901,117.0,1.0,hinge,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7114260570902923,118.0,0.01,hinge,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7108227105588626,119.0,1.0,log_loss,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7102593951268326,120.0,,,,,"(1, 1)","(1, 2)",1000.0
SGD,SGDClassifier(max_iter=5000),0.7101739501704634,121.0,0.001,hinge,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7098244329969718,122.0,,,,,"(1, 1)","(1, 3)",100.0
SGD,SGDClassifier(max_iter=5000),0.7094707383296195,123.0,0.01,hinge,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.709242114333635,124.0,0.01,hinge,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7090142022342563,125.0,0.1,hinge,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7088241504637229,126.0,0.001,log_loss,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.708511708257244,127.0,0.01,log_loss,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7075890900053745,128.0,0.1,hinge,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7071338828334275,129.0,0.1,log_loss,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7058484668986869,130.0,,,,,"(1, 2)","(1, 1)",0.001
SGD,SGDClassifier(max_iter=5000),0.7047029518766086,131.0,0.001,hinge,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7045671718289255,132.0,0.1,log_loss,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7043890629886407,133.0,0.001,hinge,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.7041827849994575,134.0,0.01,log_loss,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7035877076243577,135.0,,,,,"(1, 2)","(1, 2)",0.001
SGD,SGDClassifier(max_iter=5000),0.7035270465896146,136.0,1.0,log_loss,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7033758887707525,137.0,1.0,hinge,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.7028308392325233,138.0,1.0,hinge,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.7011248574381405,139.0,1.0,hinge,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6992999476512983,140.0,1.0,log_loss,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6975854982654063,141.0,,,,,"(1, 2)","(1, 1)",0.01
SGD,SGDClassifier(max_iter=5000),0.697508777481577,142.0,,,,,"(1, 1)","(1, 3)",1000.0
SGD,SGDClassifier(max_iter=5000),0.6959812803254357,143.0,1.0,log_loss,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.693947276510329,144.0,0.1,hinge,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6887641830214879,145.0,0.0001,log_loss,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6878724826807613,146.0,0.001,hinge,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6851157594755488,147.0,0.0001,log_loss,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6755949067803249,148.0,0.1,log_loss,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6751849492758015,149.0,0.01,log_loss,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6751380012974557,150.0,1.0,log_loss,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6750399952920364,151.0,0.1,log_loss,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.674686633740907,152.0,0.01,log_loss,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6746515237001087,153.0,0.001,hinge,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6739303759766512,154.0,0.0001,hinge,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6737466804166308,155.0,1.0,log_loss,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.671331261054301,156.0,0.001,hinge,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6711130947420696,157.0,0.1,hinge,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6687768163260392,158.0,1.0,hinge,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6675887970847233,159.0,0.001,log_loss,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6675132757719608,160.0,1.0,log_loss,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6672341101295154,161.0,0.1,log_loss,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6644372122671082,162.0,0.01,hinge,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6619625216360661,163.0,1.0,hinge,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6619422852626151,164.0,1.0,hinge,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6612828371057129,165.0,1.0,log_loss,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6611551185931858,166.0,0.001,log_loss,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6585851957889657,167.0,0.1,log_loss,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6584581423397349,168.0,,,,,"(1, 2)","(1, 3)",10.0
SGD,SGDClassifier(max_iter=5000),0.6580710680153748,169.0,0.01,hinge,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6567944951113589,170.0,0.1,hinge,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6549536729324694,171.0,,,,,"(1, 2)","(1, 2)",100.0
SGD,SGDClassifier(max_iter=5000),0.6541315191103643,172.0,1.0,log_loss,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6522235621468996,173.0,,,,,"(1, 2)","(1, 2)",1000.0
SGD,SGDClassifier(max_iter=5000),0.6502900078633514,174.0,0.01,log_loss,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.650163442735072,175.0,,,,,"(1, 2)","(1, 1)",1000.0
SGD,SGDClassifier(max_iter=5000),0.6491555914355984,176.0,0.1,hinge,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.6485287442016473,177.0,1.0,hinge,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6418023458341526,178.0,,,,,"(1, 2)","(1, 3)",100.0
SGD,SGDClassifier(max_iter=5000),0.6414542267783464,179.0,,,,,"(1, 3)","(1, 1)",0.001
SGD,SGDClassifier(max_iter=5000),0.6402274268109612,180.0,1.0,hinge,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.6010875847394196,181.0,0.001,hinge,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.6006484226538261,182.0,0.001,hinge,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.599897054854338,183.0,0.0001,hinge,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5993630276251175,184.0,0.001,log_loss,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5993003946443173,185.0,0.01,hinge,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5992936995660274,186.0,0.0001,log_loss,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5989865606475275,187.0,1.0,hinge,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5986942130708807,188.0,0.01,hinge,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.598640335726367,189.0,0.1,log_loss,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5983448408328798,190.0,0.01,log_loss,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5983067512497064,191.0,0.001,log_loss,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.597921404691026,192.0,0.01,hinge,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5976579787723529,193.0,0.01,hinge,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5975670627996575,194.0,0.1,log_loss,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5973962450807735,195.0,1.0,log_loss,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5968243925426121,196.0,0.1,log_loss,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5965876901345084,197.0,1.0,log_loss,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5965209072307569,198.0,0.1,hinge,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5957884768853201,199.0,0.01,log_loss,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5956900425822849,200.0,0.1,hinge,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5955089024421738,201.0,0.1,log_loss,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5954748407909204,202.0,0.1,hinge,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5954282021960233,203.0,0.001,hinge,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5952016410633792,204.0,,,,,"(1, 3)","(1, 2)",0.1
SGD,SGDClassifier(max_iter=5000),0.5948206898624846,205.0,0.01,log_loss,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5946490619813004,206.0,0.01,hinge,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5940520759007353,207.0,,,,,"(1, 3)","(1, 3)",0.01
SGD,SGDClassifier(max_iter=5000),0.5936539379486632,208.0,,,,,"(1, 3)","(1, 1)",1.0
