model,base,mean_test_score,rank_test_score,clf__alpha,clf__loss,clf__penalty,cxf__chars__min_df,cxf__postf__ngram_range,cxf__words__ngram_range,clf__C
SGD,SGDClassifier(max_iter=5000),0.5931403559016131,209.0,0.001,log_loss,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5930228455723641,210.0,1.0,hinge,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5921794816001398,211.0,,,,,"(1, 3)","(1, 2)",1.0
SGD,SGDClassifier(max_iter=5000),0.5919545391537657,212.0,0.01,log_loss,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5918933684813321,213.0,0.1,hinge,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5913896601463847,214.0,,,,,"(1, 3)","(1, 3)",0.1
SGD,SGDClassifier(max_iter=5000),0.5911032793095724,215.0,1.0,hinge,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5905229474890448,216.0,,,,,"(1, 3)","(1, 1)",10.0
SGD,SGDClassifier(max_iter=5000),0.5890100251361543,217.0,0.001,log_loss,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5885943088702527,218.0,0.01,log_loss,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.585816172266267,219.0,,,,,"(1, 2)","(1, 1)",10.0
SGD,SGDClassifier(max_iter=5000),0.5842087043509043,220.0,0.01,hinge,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.583292220985302,221.0,0.01,log_loss,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5805067676740293,222.0,0.1,hinge,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5804912282384602,223.0,0.001,log_loss,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5803687997029663,224.0,0.001,log_loss,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.58034574508972,225.0,0.01,log_loss,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5803329333301926,226.0,1.0,hinge,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5799514578016186,227.0,0.0001,hinge,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5794317927629223,228.0,0.001,hinge,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5794105569812498,229.0,0.1,hinge,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5789038553862605,230.0,0.1,hinge,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5788909108890661,231.0,,,,,"(1, 1)","(1, 2)",0.01
SGD,SGDClassifier(max_iter=5000),0.5787875287850954,232.0,,,,,"(1, 3)","(1, 3)",1000.0
SGD,SGDClassifier(max_iter=5000),0.5784941291563385,233.0,1.0,log_loss,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5783256319483568,234.0,1.0,hinge,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5780918183778273,235.0,,,,,"(1, 1)","(1, 1)",0.1
SGD,SGDClassifier(max_iter=5000),0.5775817225161725,236.0,,,,,"(1, 1)","(1, 3)",0.001
SGD,SGDClassifier(max_iter=5000),0.5774816261334064,237.0,1.0,hinge,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5772728041310018,238.0,,,,,"(1, 2)","(1, 2)",1.0
SGD,SGDClassifier(max_iter=5000),0.5771762634910991,239.0,0.1,hinge,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.577038809509877,240.0,0.01,log_loss,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5768449553890622,241.0,0.001,log_loss,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.576613242853268,242.0,,,,,"(1, 2)","(1, 3)",0.1
SGD,SGDClassifier(max_iter=5000),0.5765750225664783,243.0,0.001,hinge,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5765149276486966,244.0,0.001,log_loss,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5764812606851157,245.0,0.01,log_loss,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5763420650656237,246.0,0.001,hinge,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5762499503445935,247.0,1.0,hinge,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5761471806225582,248.0,1.0,log_loss,l2,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5754627817282094,249.0,0.1,log_loss,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5746577002095197,250.0,0.1,hinge,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5744311865748615,251.0,,,,,"(1, 1)","(1, 1)",0.01
SGD,SGDClassifier(max_iter=5000),0.5743734060419462,252.0,0.1,log_loss,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.574360222782805,253.0,1.0,log_loss,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5741305662266012,254.0,1.0,hinge,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5738586245628869,255.0,0.001,log_loss,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5735837003389892,256.0,0.1,hinge,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5733894187672421,257.0,0.1,log_loss,l2,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5733451181742562,258.0,,,,,"(1, 3)","(1, 2)",1000.0
SGD,SGDClassifier(max_iter=5000),0.573242204719492,259.0,0.01,hinge,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5731211167688842,260.0,1.0,log_loss,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.573113390706194,261.0,0.01,hinge,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5730178596587125,262.0,0.1,hinge,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5730121666440299,263.0,0.001,log_loss,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5724403448086562,264.0,0.01,log_loss,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5723446136401726,265.0,,,,,"(1, 2)","(1, 2)",10.0
SGD,SGDClassifier(max_iter=5000),0.572115791032331,266.0,0.1,log_loss,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5720169170220223,267.0,0.001,log_loss,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5718945546396481,268.0,,,,,"(1, 3)","(1, 3)",100.0
SGD,SGDClassifier(max_iter=5000),0.5709086301222976,269.0,0.01,log_loss,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5705095605031857,270.0,0.001,log_loss,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5697842428805181,271.0,0.1,log_loss,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5690254786130424,272.0,0.01,hinge,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5689596886091202,273.0,0.1,log_loss,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5678076334165073,274.0,,,,,"(1, 1)","(1, 2)",0.001
SGD,SGDClassifier(max_iter=5000),0.5671204305095623,275.0,0.01,log_loss,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5631498338937085,276.0,0.1,hinge,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5625770284802112,277.0,0.001,hinge,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.5616161389824905,278.0,0.001,log_loss,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5609484221435888,279.0,0.1,log_loss,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5606078884411437,280.0,1.0,log_loss,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5603659532981177,281.0,1.0,log_loss,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5601724855811985,282.0,,,,,"(1, 2)","(1, 1)",100.0
SGD,SGDClassifier(max_iter=5000),0.5601302784081461,283.0,0.1,log_loss,l1,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5597922335664856,284.0,0.1,hinge,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5584481864931445,285.0,0.01,log_loss,l2,0.1,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.558382104948553,286.0,0.01,log_loss,l1,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.5537859400896326,287.0,0.001,hinge,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.5523097473131888,288.0,,,,,"(1, 2)","(1, 3)",1.0
SGD,SGDClassifier(max_iter=5000),0.3577377243961172,289.0,0.001,hinge,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.35573203352644517,290.0,0.001,log_loss,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.35537332713482606,291.0,,,,,"(1, 3)","(1, 2)",0.001
SGD,SGDClassifier(max_iter=5000),0.35242845398458733,292.0,0.0001,log_loss,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3523208964805417,293.0,0.001,log_loss,l2,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.35128728596524816,294.0,1.0,log_loss,l2,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3512341427003724,295.0,,,,,"(1, 2)","(1, 3)",1000.0
SGD,SGDClassifier(max_iter=5000),0.35074149477745153,296.0,0.01,log_loss,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3428913781354612,297.0,0.01,hinge,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.34191669655940593,298.0,0.01,log_loss,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.34120844616467283,299.0,1.0,hinge,l2,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3400396326113634,300.0,0.1,log_loss,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.34002816556971044,301.0,0.01,log_loss,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33800567020998695,302.0,0.1,log_loss,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3369553833390174,303.0,0.1,log_loss,l1,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3369553833390174,303.0,0.01,log_loss,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33690765168865394,305.0,,,,,"(1, 3)","(1, 1)",0.01
SGD,SGDClassifier(max_iter=5000),0.3360737163717848,306.0,1.0,log_loss,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33607371637178474,307.0,1.0,log_loss,l2,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33607371637178474,307.0,1.0,hinge,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33602293680797934,309.0,0.1,log_loss,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33602293680797934,309.0,,,,,"(1, 3)","(1, 1)",0.1
SGD,SGDClassifier(max_iter=5000),0.33602293680797934,309.0,0.001,log_loss,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33572536789958846,312.0,0.1,log_loss,l1,0.25,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3355011364367965,313.0,1.0,log_loss,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3351920494045521,314.0,,,,,"(1, 3)","(1, 2)",10.0
SGD,SGDClassifier(max_iter=5000),0.33514126984074677,315.0,0.01,log_loss,l2,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,0.001,hinge,l2,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,0.01,log_loss,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,1.0,log_loss,l1,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,1.0,hinge,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,,,,,"(1, 1)","(1, 1)",0.001
SGD,SGDClassifier(max_iter=5000),0.3351412698407467,316.0,,,,,"(1, 3)","(1, 1)",100.0
SGD,SGDClassifier(max_iter=5000),0.33514126984074666,322.0,0.0001,log_loss,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33509049027694127,323.0,0.01,log_loss,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33509049027694127,323.0,0.1,hinge,l2,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33509049027694127,323.0,0.001,log_loss,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33446234894201343,326.0,0.1,hinge,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3342596028735141,327.0,0.1,hinge,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3342596028735141,327.0,0.001,hinge,l2,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3342596028735141,327.0,0.001,hinge,l1,0.25,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3342596028735141,327.0,,,,,"(1, 3)","(1, 3)",0.001
SGD,SGDClassifier(max_iter=5000),0.3342088233097087,331.0,0.001,log_loss,l1,0.1,"(1, 2)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33420882330970864,332.0,0.001,log_loss,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33420882330970864,332.0,0.001,log_loss,l1,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33420882330970864,332.0,0.1,hinge,l2,0.1,"(1, 2)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33420882330970864,332.0,1.0,hinge,l2,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3341580437459032,336.0,0.01,hinge,l2,0.1,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3341580437459032,336.0,0.01,hinge,l1,0.25,"(1, 3)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3336454789423004,338.0,0.01,hinge,l1,0.25,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.33345697978896943,339.0,0.1,log_loss,l2,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.333327156342476,340.0,0.1,hinge,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,1.0,hinge,l1,0.25,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,1.0,log_loss,l1,0.25,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,1.0,hinge,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,1.0,log_loss,l1,0.1,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,,,,,"(1, 3)","(1, 2)",100.0
SGD,SGDClassifier(max_iter=5000),0.33332715634247595,341.0,0.0001,hinge,l1,0.25,"(1, 3)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33327637677867056,347.0,0.001,log_loss,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.3332763767786705,348.0,0.01,log_loss,l1,0.1,"(1, 3)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3332763767786705,348.0,1.0,log_loss,l2,0.1,"(1, 1)","(1, 1)",
SGD,SGDClassifier(max_iter=5000),0.3332763767786705,348.0,,,,,"(1, 3)","(1, 1)",1000.0
SGD,SGDClassifier(max_iter=5000),0.3332255972148651,351.0,,,,,"(1, 3)","(1, 3)",10.0
SGD,SGDClassifier(max_iter=5000),0.3331315637862903,352.0,0.01,hinge,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33249166510590544,353.0,0.001,hinge,l1,0.25,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3324454893752433,354.0,1.0,hinge,l1,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3323947098114379,355.0,0.01,log_loss,l2,0.25,"(1, 1)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.33239470981143787,356.0,,,,,"(1, 3)","(1, 2)",0.01
SGD,SGDClassifier(max_iter=5000),0.3323439302476325,357.0,1.0,hinge,l2,0.1,"(1, 1)","(1, 3)",
SGD,SGDClassifier(max_iter=5000),0.33229315068382703,358.0,0.1,hinge,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3322923856944307,359.0,0.01,hinge,l1,0.1,"(1, 2)","(1, 2)",
SGD,SGDClassifier(max_iter=5000),0.3305298167493617,360.0,,,,,"(1, 3)","(1, 3)",1.0
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.25,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.25,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 1)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.25,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 2)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 2)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 1)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.25,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 3)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 2)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.25,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 2)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.25,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.25,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.25,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l2,0.1,"(1, 3)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.25,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 1)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.1,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 1)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.25,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.25,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.001,hinge,l2,0.1,"(1, 2)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 1)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 3)","(1, 2)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 2)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 3)","(1, 1)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l2,0.1,"(1, 3)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,log_loss,l1,0.1,"(1, 3)","(1, 3)",
LSVM,"SVC(kernel='linear', max_iter=5000)",,,0.0001,hinge,l1,0.25,"(1, 1)","(1, 3)",
